state,buildings,nrelRes,nrelCom,resNonElHeating,comNonElHeating,resNonElWaterHeating,resNonElWaterHeating,resNonElRange,pctResNonElHeating,pctComNonElHeating,pctResNonElWaterHeating,pctComNonElWaterHeating,pctResNonElRange,pctRes,pctCom,weightedRes,weightedCom,weightedFossilBuildingsPct,weightedEleBuildingsPct
alaska,111042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hawaii,252908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
united_states,30099920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
alabama,2455168,9125,5286,3136,2894,3010,2069,2481,34.37,54.75,32.99,39.14,27.19,0.633196863507043,0.366803136492957,33.1275,50.28554,39.42,60.58
arizona,2738732,11975,5981,4643,3030,5834,2158,4277,38.77,50.66,48.72,36.08,35.72,0.666907997326799,0.333092002673201,40.87625,46.49012,42.75,57.25
arkansas,1571198,5538,3333,2764,2131,2364,1363,1731,49.91,63.94,42.69,40.89,31.26,0.624281366249577,0.375718633750423,45.77375,57.3477,50.12,49.88
california,11542912,57444,39876,42271,29052,49824,17491,40243,73.59,72.86,86.73,43.86,70.06,0.590258939580764,0.409741060419236,76.43375,64.566,71.57,28.43
colorado,2185953,9432,6024,7366,5138,6867,3034,2257,78.1,85.29,72.81,50.37,23.93,0.610248447204969,0.389751552795031,70.00625,75.30288,72.07,27.93
connecticut,1215624,6164,4423,5155,3584,4340,1827,2344,83.63,81.03,70.41,41.31,38.03,0.582223481628412,0.417776518371588,74.625,69.67008,72.55,27.45
delaware,357534,1725,911,1110,685,778,390,378,64.35,75.19,45.1,42.81,21.91,0.654400606980273,0.345599393019727,54.2325,65.92932,58.27,41.73
district_of_columbia,77851,1267,894,747,797,644,495,284,58.96,89.15,50.83,55.37,22.42,0.586302637667746,0.413697362332254,52.36,79.48892,63.58,36.42
florida,7263195,37793,24673,2313,6431,5839,5773,6372,6.12,26.06,15.45,23.4,16.86,0.605017129318349,0.394982870681651,9.795,25.29924,15.92,84.08
georgia,3981792,17168,11294,7552,7497,7034,4619,5144,43.99,66.38,40.97,40.9,29.96,0.603190218536997,0.396809781463003,41.48125,59.09272,48.47,51.53
idaho,942132,2830,2474,1834,1840,1669,1091,742,64.81,74.37,58.98,44.1,26.22,0.533559577677225,0.466440422322775,58.52875,65.71278,61.88,38.12
illinois,5194010,21915,12037,18448,11331,16979,6914,10652,84.18,94.13,77.48,57.44,48.61,0.645470075400566,0.354529924599434,78.05875,83.63666,80.04,19.96
indiana,3379648,11685,7373,8277,6096,7370,3712,4957,70.83,82.68,63.07,50.35,42.42,0.613128345051947,0.386871654948053,65.33875,73.43362,68.47,31.53
iowa,2074904,5624,2847,4397,2475,3595,1482,1909,78.18,86.93,63.92,52.05,33.94,0.663912170936135,0.336087829063865,69.085,76.95432,71.73,28.27
kansas,1614406,5155,3230,3947,2807,3248,1654,1420,76.57,86.9,63.01,51.21,27.55,0.614788312462731,0.385211687537269,67.0525,76.69266,70.77,29.23
kentucky,2447682,8053,4207,3779,2966,3323,1880,1477,46.93,70.5,41.26,44.69,18.34,0.656851549755302,0.343148450244698,41.93875,63.11834,49.21,50.79
louisiana,2173567,8305,4876,3003,2724,3061,1787,2291,36.16,55.87,36.86,36.65,27.59,0.6300735907746,0.3699264092254,35.26375,50.37308,40.85,59.15
maine,758999,3001,1760,2822,1569,1909,694,795,94.04,89.15,63.61,39.43,26.49,0.630329762654904,0.369670237345096,77.98875,74.93008,76.86,23.14
maryland,1657199,9997,5417,5837,3870,4616,2229,2209,58.39,71.44,46.17,41.15,22.1,0.648566238484495,0.351433761515505,50.79875,62.77706,55.01,44.99
massachusetts,2114602,11713,6786,9958,5804,8739,3146,5435,85.02,85.53,74.61,46.36,46.4,0.633169360505973,0.366830639494027,77.59,74.32738,76.39,23.61
michigan,4982783,18763,12323,17086,11731,14344,6747,9250,91.06,95.2,76.45,54.75,49.3,0.60358360676832,0.39641639323168,82.1875,83.6313,82.76,17.24
minnesota,2914016,9838,5124,8130,4655,6624,2640,3478,82.64,90.85,67.33,51.52,35.35,0.65753241545248,0.34246758454752,72.90125,79.60162,75.2,24.8
mississippi,1507496,5345,2502,2297,1512,1920,1044,1635,42.97,60.43,35.92,41.73,30.59,0.681152032623933,0.318847967376067,39.66,55.0818,44.58,55.42
missouri,3190076,11309,6260,7204,4875,5824,2969,2627,63.7,77.88,51.5,47.43,23.23,0.643690591382549,0.356309408617451,55.59125,69.1713,60.43,39.57
montana,773199,2032,967,1558,763,1334,498,568,76.67,78.9,65.65,51.5,27.95,0.677559186395465,0.322440813604535,67.825,71.0636,68.87,31.13
nebraska,1187234,3368,2038,2348,1648,1928,1024,828,69.71,80.86,57.24,50.25,24.58,0.623011468738439,0.376988531261561,60.95125,72.10554,65.16,34.84
nevada,1006278,4955,2747,3193,2175,3290,1287,2364,64.44,79.18,66.4,46.85,47.71,0.643339392365619,0.356660607634381,62.83875,69.93362,65.37,34.63
new_hampshire,577936,2561,1541,2355,1371,1722,669,879,91.96,88.97,67.24,43.41,34.32,0.624329595319356,0.375670404680644,78.575,75.93984,77.59,22.41
new_jersey,2550308,14804,10631,12971,9560,12084,5813,8863,87.62,89.93,81.63,54.68,59.87,0.582032632199725,0.417967367800275,82.65375,79.8485,81.48,18.52
new_mexico,1037096,3767,2322,3092,2050,2743,1174,2009,82.08,88.29,72.82,50.56,53.33,0.618656593857776,0.381343406142224,76.17125,77.49922,76.68,23.32
new_york,4972497,33711,19471,29912,17359,26120,10561,17967,88.73,89.15,77.48,54.24,53.3,0.633879884171336,0.366120115828664,81.48875,79.16574,80.64,19.36
north_carolina,4678064,18384,11673,6552,6625,5597,4200,4924,35.64,56.75,30.44,35.98,26.78,0.611637888012776,0.388362111987224,33.2325,50.80978,40.06,59.94
north_dakota,568213,1445,674,852,504,779,288,390,58.96,74.78,53.91,42.73,26.99,0.681925436526663,0.318074563473336,53.70125,65.6137,57.49,42.51
ohio,5544032,21255,14987,16308,13048,14427,7909,9335,76.73,87.06,67.88,52.77,43.92,0.586474256387617,0.413525743612383,70.41625,77.25306,73.24,26.76
oklahoma,2159894,7020,4948,4300,3784,3593,2257,2502,61.25,76.48,51.18,45.61,35.64,0.586564171122995,0.413435828877005,55.53125,67.65118,60.54,39.46
oregon,1873786,7043,4990,3402,2759,2624,1863,1059,48.3,55.29,37.26,37.33,15.04,0.585307072218067,0.414692927781933,41.3825,50.15344,45.02,54.98
pennsylvania,4965213,23083,14478,17930,10368,15875,6737,11637,77.68,71.61,68.77,46.53,50.41,0.614547003540907,0.385452996459093,72.04375,64.43712,69.11,30.89
rhode_island,392581,1911,1447,1713,1291,1439,689,884,89.64,89.22,75.3,47.62,46.26,0.569088743299583,0.430911256700417,80.6325,77.3224,79.21,20.79
south_carolina,2299671,9049,7419,2383,3519,2471,2416,2142,26.33,47.43,27.31,32.57,23.67,0.549489919844547,0.450510080155453,26.2425,43.18004,33.87,66.13
south_dakota,661311,1548,698,1064,545,878,318,447,68.73,78.08,56.72,45.56,28.88,0.689225289403384,0.310774710596616,60.74625,68.77928,63.24,36.76
tennessee,3212306,11863,7793,4482,4597,4385,3112,2088,37.78,58.99,36.96,39.93,17.6,0.603530728530729,0.396469271469271,35.0525,53.53884,42.38,57.62
texas,10678921,43108,28015,16557,16627,16206,10508,12364,38.41,59.35,37.59,37.51,28.68,0.606104916834217,0.393895083165783,36.98875,53.10376,43.34,56.66
utah,1081586,4227,3047,3721,2833,3364,1619,999,88.03,92.98,79.58,53.13,23.63,0.581110805609018,0.418889194390982,77.8675,81.5829,79.42,20.58
vermont,351266,1350,500,1285,459,909,229,454,95.19,91.8,67.33,45.8,33.63,0.72972972972973,0.27027027027027,80.53,78.644,80.02,19.98
virginia,3079351,14203,7374,6284,4591,5345,2811,2521,44.24,62.26,37.63,38.12,17.75,0.658247207674839,0.341752792325161,39.27625,55.35596,44.77,55.23
washington,3128258,12248,6942,5251,3497,4176,2388,1782,42.87,50.37,34.1,34.4,14.55,0.638249088066701,0.361750911933299,37.1375,45.80258,40.27,59.73
west_virginia,1055625,3653,2326,2003,1644,1640,959,729,54.83,70.68,44.89,41.23,19.96,0.610971734403746,0.389028265596253,47.98625,62.2573,53.54,46.46
wisconsin,3173347,10944,6627,9266,6193,7325,3717,3854,84.67,93.45,66.93,56.09,35.22,0.622844459620966,0.377155540379034,74.05375,82.76504,77.34,22.66
wyoming,386518,1104,491,855,406,745,245,299,77.45,82.69,67.48,49.9,27.08,0.692163009404389,0.307836990595611,68.66125,73.31206,70.09,29.91
