State,Microsoft Footprint Count
Alabama,"2,455,168"
Alaska,"111,042"
Arizona,"2,738,732"
Arkansas,"1,571,198"
California,"11,542,912"
Colorado,"2,185,953"
Connecticut,"1,215,624"
Delaware,"357,534"
District of Columbia,"77,851"
Florida,"7,263,195"
Georgia,"3,981,792"
Hawaii,"252,908"
Idaho,"942,132"
Illinois,"5,194,010"
Indiana,"3,379,648"
Iowa,"2,074,904"
Kansas,"1,614,406"
Kentucky,"2,447,682"
Louisiana,"2,173,567"
Maine,"758,999"
Maryland,"1,657,199"
Massachusetts,"2,114,602"
Michigan,"4,982,783"
Minnesota,"2,914,016"
Mississippi,"1,507,496"
Missouri,"3,190,076"
Montana,"773,199"
Nebraska,"1,187,234"
Nevada,"1,006,278"
New Hampshire,"577,936"
New Jersey,"2,550,308"
New Mexico,"1,037,096"
New York,"4,972,497"
North Carolina,"4,678,064"
North Dakota,"568,213"
Ohio,"5,544,032"
Oklahoma,"2,159,894"
Oregon,"1,873,786"
Pennsylvania,"4,965,213"
Rhode Island,"392,581"
South Carolina,"2,299,671"
South Dakota,"661,311"
Tennessee,"3,212,306"
Texas,"10,678,921"
Utah,"1,081,586"
Vermont,"351,266"
Virginia,"3,079,351"
Washington,"3,128,258"
West Virginia,"1,055,625"
Wisconsin,"3,173,347"
Wyoming,"386,518"